31,6.55,336,3,778,sit
31,6.8,336,28,848,sit
31,7.05,336,39,872,sit
31,7.3,336,28,895,sit
31,7.55,336,14,878,sit
31,7.8,336,36,900,sit
31,8.05,336,43,913,sit
31,8.3,336,8,1023,sit
31,8.55,336,20,832,sit
31,8.8,336,36,804,sit
31,9.05,336,21,872,sit
31,9.3,336,28,875,sit
31,9.55,336,44,875,sit
31,9.8,336,28,902,sit
31,10.05,336,10,919,sit
31,10.3,336,82,639,leave
31,10.55,336,83,902,sit
31,10.81,336,41,868,sit
31,11.06,336,48,945,sit
31,11.31,336,36,930,sit
31,11.56,336,25,930,sit
31,11.81,336,29,933,sit
31,12.06,336,26,973,sit
31,12.31,336,47,978,sit
31,12.56,336,69,941,sit
31,12.81,335,0,940,sit
31,13.06,336,46,938,sit
31,13.31,336,34,963,sit
31,13.56,336,53,971,sit
31,13.82,336,30,939,sit
31,14.07,336,37,768,sit
31,14.32,336,1,220,leave
31,14.57,336,0,0,leave
31,14.82,336,0,210,leave
31,15.07,336,0,134,leave
31,15.32,336,0,65,leave
31,15.57,336,12,0,leave
31,15.82,336,8,0,leave
31,16.07,336,0,7,leave
31,16.32,336,0,14,leave
31,16.57,336,0,0,leave
31,16.82,336,0,5,leave
31,17.07,336,0,0,leave
31,17.32,336,0,80,leave
31,17.57,336,30,0,leave
31,17.83,336,40,0,leave
31,18.08,336,18,0,leave
31,18.33,336,3,0,leave
31,18.58,336,2,3,leave
31,18.83,336,2,14,leave
31,19.08,336,7,11,leave
31,19.33,336,15,0,leave
31,19.59,336,12,43,leave
31,19.83,336,8,32,leave
31,20.08,336,0,61,leave
31,20.33,336,19,0,leave
31,20.59,336,0,0,leave
31,20.84,336,0,0,leave
31,21.09,336,1,10,leave
31,21.34,336,7,0,leave
31,21.59,336,0,0,leave
31,21.84,336,0,3,leave
31,22.09,336,0,0,leave
31,22.34,336,0,3,leave
31,22.59,336,35,0,leave
31,22.84,336,44,0,leave
31,23.09,336,32,0,leave
31,23.34,336,24,0,leave
31,23.59,336,0,7,leave
31,23.84,336,4,0,leave
31,24.09,336,10,0,leave
31,24.34,336,2,6,leave
31,24.59,336,14,0,leave
31,24.84,336,6,34,leave
31,25.09,336,6,49,leave
31,25.34,336,0,42,leave
31,25.6,336,0,0,leave
31,25.85,336,44,75,leave
31,26.09,336,6,11,leave
31,26.34,336,6,0,leave
31,26.6,336,0,0,leave
31,26.84,336,1,0,leave
31,27.1,336,0,0,leave
32,1.65,336,2,0,leave
32,1.8,336,1,0,leave
32,2.05,336,0,0,leave
32,2.3,336,0,0,leave
32,2.55,336,12,0,leave
32,2.8,336,0,84,leave
32,3.05,336,30,0,leave
32,3.3,336,0,3,leave
32,3.55,336,2,0,leave
32,3.8,336,10,17,leave
32,4.05,336,0,17,leave
32,4.3,336,0,5,leave
32,4.55,336,5,0,leave
32,4.8,336,0,94,leave
32,5.05,336,6,91,leave
32,5.3,336,23,113,leave
32,5.55,336,12,0,leave
32,5.8,336,0,0,leave
32,6.05,336,3,0,leave
32,6.3,336,0,4,leave
32,6.55,336,4,2,leave
32,6.81,336,2,8,leave
32,7.06,336,0,0,leave
32,7.31,336,2,0,leave
32,7.56,336,31,0,leave
32,7.81,336,36,0,leave
32,8.06,336,6,0,leave
32,8.32,336,10,0,leave
32,8.57,336,9,0,leave
32,8.82,336,5,6,leave
32,9.07,336,8,14,leave
32,9.32,336,8,15,leave
32,9.57,336,8,41,leave
32,9.82,336,12,0,leave
32,10.07,336,0,2,leave
32,10.32,336,40,0,leave
32,10.57,336,5,98,leave
32,10.82,336,0,1,leave
32,11.08,336,8,4,leave
32,11.33,336,3,6,leave
32,11.58,336,0,0,leave
32,11.83,336,0,0,leave
32,12.08,336,0,7,leave
32,12.33,336,0,6,leave
32,12.58,336,0,0,leave
32,12.83,336,0,18,leave
32,13.08,336,29,0,leave
32,13.33,336,0,0,leave
32,13.58,336,22,93,leave
32,13.83,336,5,15,leave
32,14.08,336,8,0,leave
32,14.34,336,3,4,leave
32,14.58,336,1,17,leave
32,14.84,336,8,0,leave
32,15.09,336,16,0,leave
32,15.34,336,20,37,leave
32,15.59,336,8,116,leave
32,15.84,336,0,100,leave
32,16.09,336,11,0,leave
32,16.34,336,0,0,leave
32,16.59,336,7,0,leave
32,16.84,336,0,4,leave
32,17.09,336,1,0,leave
32,17.34,336,5,0,leave
32,17.59,336,0,0,leave
32,17.84,336,2,0,leave
32,18.09,336,0,0,leave
32,18.34,336,30,0,leave
32,18.59,336,22,0,leave
32,18.84,336,9,12,leave
32,19.09,336,7,0,leave
32,19.34,335,0,15,leave
32,19.59,336,6,23,leave
33,1.66,336,9,90,leave
33,1.79,336,7,350,leave
33,2.04,336,31,361,leave
33,2.29,336,0,637,leave
33,2.54,336,40,884,sit
33,2.79,336,5,802,sit
33,3.04,336,17,747,sit
33,3.29,336,13,488,leave
33,3.54,336,8,477,leave
33,3.79,336,28,676,leave
33,4.04,336,28,728,sit
33,4.29,336,8,777,sit
33,4.54,336,42,565,leave
33,4.8,336,33,570,leave
33,5.05,336,39,503,leave
33,5.3,336,27,529,leave
33,5.55,336,16,628,leave
33,5.8,336,31,602,leave
33,6.05,336,31,626,leave
33,6.3,336,27,795,sit
33,6.55,336,54,682,leave
33,6.8,336,25,651,leave
33,7.05,336,59,593,leave
33,7.3,336,35,433,leave
33,7.55,336,17,715,sit
33,7.8,336,23,674,leave
33,8.05,336,26,740,sit
33,8.3,336,20,722,sit
33,8.55,336,31,718,sit
33,8.8,336,7,764,sit
33,9.05,336,30,724,sit
33,9.3,335,80,469,leave
33,9.55,336,56,1023,sit
33,9.83,336,0,655,leave
33,10.08,336,15,733,sit
33,10.33,336,18,776,sit
33,10.58,336,37,739,sit
33,10.83,336,30,792,sit
33,11.08,336,48,738,sit
33,11.33,336,61,543,leave
33,11.58,336,7,888,sit
33,11.84,336,0,624,leave
33,12.09,336,17,0,leave
33,12.34,336,9,166,leave
33,12.59,336,9,0,leave
33,12.84,336,4,32,leave
33,13.09,336,8,0,leave
33,13.34,335,0,214,leave
33,13.59,336,24,75,leave
33,13.84,336,42,437,leave
33,14.09,336,0,93,leave
33,14.34,336,0,0,leave
33,14.59,336,0,95,leave
33,14.84,335,0,0,leave
33,15.09,335,7,0,leave
33,15.34,263,0,0,leave
33,15.59,51,719,42,lying
33,15.84,46,994,64,lying
33,16.09,41,1006,58,lying
33,16.34,36,1001,20,lying
33,16.59,33,995,0,lying
33,16.84,11,960,0,lying
33,17.09,4,968,22,lying
33,17.34,1,959,48,lying
33,17.59,0,946,32,lying
33,17.84,335,942,32,lying
33,18.1,315,942,28,lying
33,18.35,119,940,54,lying
33,18.6,93,942,44,lying
33,18.85,89,944,54,lying
33,19.1,87,956,18,lying
33,19.35,91,967,0,lying
33,19.6,92,975,92,lying
33,19.85,91,971,34,lying
33,20.1,91,973,26,lying
33,20.35,92,974,19,lying
33,20.61,92,973,32,lying
33,20.86,92,971,16,lying
33,21.11,92,971,25,lying
33,21.36,92,975,39,lying
33,21.61,91,970,0,lying
33,21.86,91,991,119,lying
33,22.11,91,970,17,lying
33,22.36,91,973,38,lying
33,22.61,91,976,34,lying
33,22.86,91,970,31,lying
33,23.11,91,972,38,lying
33,23.37,91,971,44,lying
33,23.62,91,973,31,lying
33,23.87,92,978,25,lying
33,24.12,95,970,75,lying
33,24.37,95,971,19,lying
33,24.62,98,979,65,lying
33,24.87,101,973,23,lying
33,25.12,103,970,25,lying
33,25.37,124,967,53,lying
33,25.62,126,970,39,lying
33,25.87,128,968,57,lying
33,26.12,135,966,2,lying
33,26.37,138,955,28,lying
33,26.63,154,946,68,lying
33,26.88,196,935,17,lying
33,27.13,206,930,27,lying
33,27.38,234,924,34,lying
33,27.63,270,908,27,lying
33,27.88,331,907,14,lying
33,28.13,332,915,0,lying
33,28.38,334,958,110,lying
33,28.63,335,950,0,lying
33,28.88,335,953,0,lying
33,29.13,335,968,25,lying
33,29.38,335,967,24,lying
33,29.63,335,967,40,lying
33,29.88,335,979,43,lying
33,30.13,335,978,39,lying
33,30.38,335,974,76,lying
33,30.63,336,911,29,lying
33,30.88,336,684,47,lying
33,31.13,336,0,0,lying
33,31.38,335,1,189,lying
34,1.65,311,14,0,lying
34,1.79,7,0,8,lying
34,2.04,6,0,0,lying
34,2.29,26,15,27,lying
34,2.55,41,45,0,lying
34,2.8,44,0,0,lying
34,3.05,46,48,83,lying
34,3.3,48,60,78,lying
34,3.55,66,91,53,lying
34,3.8,85,25,218,lying
34,4.05,138,40,117,lying
34,4.3,335,44,106,lying
34,4.55,336,33,128,lying
34,4.8,336,54,177,lying
34,5.05,336,39,151,lying
34,5.3,335,114,232,lying
34,5.55,336,118,444,lying
34,5.8,336,119,399,lying
34,6.05,336,103,551,lying
34,6.3,336,47,888,sit
34,6.55,336,84,838,sit
34,6.8,336,87,882,sit
34,7.05,336,67,931,sit
34,7.3,336,81,957,sit
34,7.55,336,57,980,sit
34,7.8,336,58,952,sit
34,8.05,336,101,959,sit
34,8.3,336,118,960,sit
34,8.55,336,114,966,sit
34,8.8,336,115,947,sit
34,9.05,336,113,964,sit
34,9.3,336,114,981,sit
34,9.56,336,108,941,sit
34,9.81,336,82,958,sit
34,10.06,336,142,983,sit
34,10.31,336,112,919,sit
34,10.56,336,107,962,sit
34,10.81,336,100,967,sit
34,11.06,336,99,968,sit
34,11.31,336,116,975,sit
34,11.56,336,84,976,sit
34,11.81,336,74,1023,sit
34,12.07,336,97,970,sit
34,12.32,336,118,713,sit
34,12.57,336,112,979,sit
34,12.82,336,78,951,sit
34,13.07,336,23,558,leave
34,13.32,336,24,420,leave
34,13.57,336,2,224,leave
34,13.82,336,24,7,leave
34,14.07,336,0,13,leave
34,14.32,336,0,66,leave
34,14.57,336,9,39,leave
34,14.82,336,6,50,leave
34,15.08,336,1,0,leave
34,15.33,336,0,7,leave
34,15.58,336,0,3,leave
34,15.82,336,4,1,leave
34,16.08,336,1,0,leave
34,16.33,336,0,0,leave
34,16.58,336,2,0,leave
34,16.83,336,43,0,leave
34,17.08,336,19,0,leave
34,17.34,336,0,31,leave
34,17.6,335,12,0,leave
34,17.85,335,4,12,leave
34,18.1,336,5,15,leave
34,18.35,336,6,7,leave
34,18.6,336,0,11,leave
34,18.85,336,0,11,leave
34,19.1,336,2,40,leave
34,19.36,336,8,0,leave
34,19.61,336,53,0,leave
34,19.86,336,39,76,leave
34,20.11,336,0,46,leave
34,20.36,336,6,10,leave
34,20.61,335,7,0,leave
34,20.86,335,0,0,leave
34,21.11,335,0,1,leave
34,21.36,336,0,7,leave
34,21.61,336,0,0,leave
34,21.86,336,0,0,leave
34,22.11,336,0,45,leave
34,22.36,336,6,0,leave
34,22.61,336,0,94,leave
34,22.86,336,6,0,leave
34,23.12,336,1,12,leave
34,23.37,336,0,14,leave
34,23.62,336,4,3,leave
34,23.87,336,5,1,leave
34,24.12,336,4,7,leave
34,24.37,336,0,27,leave
34,24.62,336,0,71,leave
34,24.87,336,0,0,leave
34,25.12,336,22,0,leave
34,25.38,336,4,0,leave
34,25.63,336,0,0,leave
34,25.88,336,1,0,leave
34,26.13,336,0,0,leave
34,26.38,336,0,0,leave
34,26.63,336,0,2,leave
34,26.88,336,7,0,leave
34,27.13,336,0,0,leave
34,27.38,336,46,0,leave
34,27.63,336,0,0,leave
34,27.88,336,7,0,leave
35,1.64,336,3,0,leave
35,1.8,336,4,0,leave
35,2.03,336,0,0,leave
35,2.28,335,0,5,leave
35,2.53,336,3,0,leave
35,2.78,336,0,0,leave
35,3.03,336,0,0,leave
35,3.28,336,33,0,leave
35,3.53,336,0,28,leave
35,3.78,336,6,0,leave
35,4.03,336,0,0,leave
35,4.28,336,4,15,leave
35,4.54,336,0,21,leave
35,4.79,336,5,3,leave
35,5.04,336,0,0,leave
35,5.29,336,0,20,leave
35,5.54,336,61,0,leave
35,5.79,336,0,0,leave
35,6.04,336,0,106,leave
35,6.29,336,40,81,leave
35,6.54,336,2,12,leave
35,6.79,336,3,0,leave
35,7.05,336,0,4,leave
35,7.3,336,0,8,leave
35,7.55,336,0,0,leave
35,7.8,336,0,0,leave
35,8.05,336,8,0,leave
35,8.3,336,0,83,leave
35,8.55,336,0,0,leave
35,8.8,336,17,139,leave
35,9.05,336,0,1,leave
35,9.3,336,6,0,leave
35,9.55,336,5,0,leave
35,9.8,336,0,11,leave
35,10.05,336,0,18,leave
35,10.3,336,1,36,leave
35,10.55,336,1,75,leave
35,10.8,336,58,0,leave
35,11.05,336,42,0,leave
35,11.3,336,0,85,leave
35,11.55,336,4,50,leave
35,11.8,336,6,0,leave
35,12.05,336,0,0,leave
35,12.3,336,1,3,leave
35,12.55,336,0,8,leave
35,12.8,336,0,0,leave
35,13.05,336,0,8,leave
35,13.31,336,2,38,leave
35,13.56,336,20,121,leave
35,13.81,335,15,0,leave
35,14.06,336,3,28,leave
35,14.31,336,1,13,leave
35,14.56,336,11,0,leave
35,14.81,336,8,4,leave
35,15.06,335,6,3,leave
35,15.31,336,11,0,leave
35,15.56,336,20,0,leave
35,15.81,336,0,85,leave
35,16.06,336,16,101,leave
35,16.31,336,31,105,leave
35,16.56,336,29,0,leave
35,16.82,336,3,0,leave
35,17.07,336,0,0,leave
35,17.32,336,3,9,leave
35,17.57,336,0,0,leave
35,17.82,336,0,5,leave
35,18.07,336,0,0,leave
35,18.32,336,0,0,leave
36,1.64,335,7,400,leave
36,1.79,336,0,0,leave
36,2.04,336,0,242,leave
36,2.29,336,33,751,sit
36,2.54,336,20,739,sit
36,2.79,336,26,723,sit
36,3.04,336,18,655,leave
36,3.29,336,32,611,leave
36,3.54,335,25,714,sit
36,3.8,336,38,771,sit
36,4.05,336,0,525,leave
36,4.3,335,18,574,leave
36,4.55,336,16,564,leave
36,4.8,336,13,561,leave
36,5.05,336,22,550,leave
36,5.3,336,11,550,leave
36,5.55,336,20,538,leave
36,5.8,336,24,577,leave
36,6.05,336,11,711,sit
36,6.3,336,60,251,leave
36,6.55,336,55,361,leave
36,6.8,336,17,329,leave
36,7.05,336,17,463,leave
36,7.3,336,26,435,leave
36,7.55,336,16,450,leave
36,7.8,336,23,458,leave
36,8.05,336,9,463,leave
36,8.3,336,49,459,leave
36,8.55,336,0,700,leave
36,8.8,336,40,724,sit
36,9.05,336,25,507,leave
36,9.31,336,20,420,leave
36,9.56,336,14,416,leave
36,9.81,336,8,445,leave
36,10.06,336,14,434,leave
36,10.31,336,47,333,leave
36,10.56,335,7,333,leave
36,10.81,336,4,554,leave
36,11.06,336,0,379,leave
36,11.31,336,2,269,leave
36,11.56,336,15,221,leave
36,11.81,336,7,391,leave
36,12.06,336,6,156,leave
36,12.32,336,1,0,leave
36,12.56,336,0,32,leave
36,12.81,336,10,0,leave
36,13.07,336,27,6,leave
36,13.32,335,0,7,leave
36,13.57,336,31,17,leave
36,13.82,335,6,86,leave
36,14.07,335,8,351,leave
36,14.32,335,7,222,leave
36,14.57,335,7,51,leave
36,14.82,335,3,62,leave
36,15.07,335,1,109,leave
36,15.32,229,23,41,leave
36,15.57,60,0,41,lying
36,15.83,17,0,10,lying
36,16.08,4,904,43,lying
36,16.33,3,949,17,lying
36,16.58,4,932,22,lying
36,16.83,3,918,28,lying
36,17.08,3,917,22,lying
36,17.33,3,913,32,lying
36,17.58,6,909,23,lying
36,17.83,335,906,21,lying
36,18.08,334,908,25,lying
36,18.34,333,888,77,lying
36,18.59,253,904,84,lying
36,18.84,106,919,19,lying
37,1.66,89,924,31,lying
37,1.8,83,923,24,lying
37,2.05,83,934,39,lying
37,2.3,91,946,69,lying
37,2.55,91,949,68,lying
37,2.8,91,965,0,lying
37,3.05,91,943,98,lying
37,3.3,91,929,56,lying
37,3.55,91,947,35,lying
37,3.8,91,945,19,lying
37,4.05,94,938,25,lying
37,4.3,99,942,18,lying
37,4.55,99,942,26,lying
37,4.8,99,930,0,lying
37,5.05,101,932,0,lying
37,5.3,101,938,31,lying
37,5.55,101,953,0,lying
37,5.8,103,939,19,lying
37,6.05,103,932,35,lying
37,6.3,103,934,10,lying
37,6.55,105,937,18,lying
37,6.8,107,934,23,lying
37,7.05,108,937,0,lying
37,7.3,109,919,130,lying
37,7.56,110,878,86,lying
37,7.81,112,888,27,lying
37,8.06,116,863,23,lying
37,8.31,119,848,28,lying
37,8.56,121,827,21,lying
37,8.81,132,803,28,lying
37,9.06,143,804,18,lying
37,9.31,143,819,65,lying
37,9.56,171,876,0,lying
37,9.81,175,895,119,lying
37,10.06,185,908,12,lying
37,10.32,316,915,17,lying
37,10.57,332,922,15,lying
37,10.82,335,926,26,lying
37,11.07,335,937,32,lying
37,11.32,335,945,33,lying
37,11.57,335,933,30,lying
37,11.82,335,874,0,lying
37,12.07,335,400,6,lying
37,12.32,260,0,86,lying
37,12.57,31,12,0,lying
37,12.82,24,0,17,lying
37,13.08,22,1,36,lying
37,13.33,27,0,48,lying
37,13.58,31,14,19,lying
37,13.83,37,26,74,lying
37,14.08,45,0,307,lying
37,14.33,332,0,431,lying
37,14.58,335,16,0,lying
37,14.83,335,0,43,lying
37,15.08,336,0,48,lying
37,15.33,336,5,8,lying
37,15.59,336,2,14,lying
37,15.83,336,0,26,lying
37,16.08,336,0,0,lying
37,16.33,336,0,130,lying
37,16.58,336,15,481,lying
37,16.83,336,67,751,sit
37,17.09,336,40,716,sit
37,17.34,336,23,806,sit
37,17.59,336,32,878,sit
37,17.84,336,30,906,sit
37,18.09,336,51,895,sit
37,18.34,335,41,932,sit
37,18.59,336,52,1023,sit
37,18.84,336,23,881,sit
37,19.09,336,68,969,sit
37,19.34,336,27,954,sit
37,19.59,336,31,930,sit
37,19.84,336,48,927,sit
37,20.09,336,32,942,sit
37,20.34,336,16,967,sit
37,20.59,336,20,967,sit
37,20.84,336,0,1023,sit
37,21.09,336,6,849,sit
37,21.34,336,42,917,sit
37,21.59,336,48,892,sit
37,21.84,336,41,930,sit
37,22.09,336,39,934,sit
37,22.34,336,37,917,sit
37,22.6,336,55,878,sit
37,22.85,336,54,899,sit
37,23.1,336,20,963,sit
37,23.35,336,64,635,leave
37,23.6,336,45,935,sit
37,23.85,336,31,879,sit
37,24.1,336,18,900,sit
37,24.35,336,27,952,sit
37,24.6,336,43,904,sit
37,24.85,336,74,918,sit
37,25.1,336,64,0,leave
37,25.35,336,65,0,leave
37,25.61,336,10,128,leave
37,25.86,336,5,43,leave
37,26.11,336,8,19,leave
38,5.79,336,2,4,leave
38,6.05,336,5,2,leave
38,6.3,336,7,32,leave
38,6.55,336,3,43,leave
38,6.8,336,0,0,leave
38,7.05,336,0,92,leave
38,7.3,336,0,26,leave
38,7.55,336,5,10,leave
38,7.8,336,0,8,leave
38,8.05,336,1,0,leave
38,8.3,336,0,1,leave
38,8.55,336,8,0,leave
38,8.8,336,3,0,leave
38,9.05,336,4,0,leave
38,9.3,336,0,0,leave
38,9.56,336,0,0,leave
38,9.81,336,0,28,leave
38,10.06,336,4,78,leave
38,10.31,336,34,0,leave
38,10.57,336,8,14,leave
38,10.82,335,2,0,leave
38,11.07,336,11,10,leave
38,11.32,335,1,9,leave
38,11.57,336,6,0,leave
38,11.82,336,1,42,leave
38,12.07,336,60,0,leave
38,12.32,336,30,91,leave
38,12.57,336,14,127,leave
38,12.82,336,0,0,leave
38,13.07,336,5,0,leave
38,13.32,336,0,11,leave
38,13.57,336,3,0,leave
38,13.83,336,0,0,leave
38,14.07,336,14,54,leave
38,14.33,336,32,0,leave
38,14.58,336,0,155,leave
38,14.83,336,0,114,leave
38,15.08,336,0,0,leave
38,15.33,336,5,18,leave
38,15.58,336,0,8,leave
38,15.83,336,1,11,leave
38,16.08,336,0,11,leave
38,16.33,336,0,2,leave
38,16.58,336,0,0,leave
38,16.83,336,0,86,leave
38,17.09,336,12,103,leave
38,17.34,336,47,80,leave
38,17.59,336,6,0,leave
38,17.84,336,0,0,leave
38,18.09,336,4,0,leave
38,18.34,336,7,8,leave
38,18.59,336,7,2,leave
38,18.84,336,1,16,leave
38,19.09,336,1,22,leave
38,19.34,336,39,0,leave
38,19.59,336,0,107,leave
38,19.84,336,52,0,leave
38,20.09,336,6,0,leave
38,20.34,336,5,0,leave
38,20.59,336,0,0,leave
38,20.84,335,1,0,leave
38,21.09,336,3,0,leave
38,21.34,335,5,0,leave
38,21.59,336,0,8,leave
38,21.84,336,0,63,leave
38,22.09,336,20,119,leave
38,22.35,336,0,109,leave
38,22.6,336,33,0,leave
38,22.85,336,0,14,leave
38,23.1,336,4,0,leave
38,23.35,336,0,20,leave
38,23.6,336,1,24,leave
38,23.85,336,4,8,leave
38,24.1,336,23,0,leave
38,24.35,336,16,0,leave
38,24.6,336,3,139,leave
38,24.85,336,0,96,leave
38,25.1,336,0,68,leave
38,25.35,336,0,0,leave
38,25.6,336,6,7,leave
38,25.85,335,10,0,leave
38,26.1,336,0,0,leave
39,1.64,336,7,0,leave
39,1.8,336,0,0,leave
39,2.05,336,0,11,leave
39,2.3,336,0,10,leave
39,2.55,336,0,146,leave
39,2.8,336,6,80,leave
39,3.05,336,4,20,leave
39,3.3,336,12,0,leave
39,3.55,336,1,17,leave
39,3.8,336,4,0,leave
39,4.05,336,4,2,leave
39,4.3,336,11,14,leave
39,4.55,336,26,0,leave
39,4.8,336,16,63,leave
39,5.05,336,49,0,leave
39,5.3,336,0,147,leave
39,5.55,336,0,0,leave
39,5.8,336,0,0,leave
39,6.05,336,0,0,leave
39,6.3,336,8,0,leave
39,6.55,336,0,0,leave
39,6.8,335,0,0,leave
39,7.05,336,8,0,leave
39,7.3,336,0,0,leave
39,7.56,336,0,130,leave
39,7.81,336,0,103,leave
39,8.06,336,0,48,leave
39,8.31,336,6,1,leave
39,8.56,336,2,0,leave
39,8.81,336,7,0,leave
39,9.06,336,5,4,leave
39,9.31,336,4,0,leave
39,9.56,336,3,0,leave
39,9.81,336,3,6,leave
39,10.06,336,16,0,leave
39,10.31,336,31,0,leave
39,10.57,336,0,0,leave
39,10.82,336,22,7,leave
39,11.06,336,6,4,leave
39,11.32,336,0,0,leave
39,11.56,336,3,0,leave
39,11.82,336,1,0,leave
39,12.07,336,0,27,leave
39,12.32,336,0,240,leave
39,12.57,336,51,967,sit
39,12.82,336,52,872,sit
39,13.07,336,0,740,sit
39,13.32,336,29,396,leave
39,13.57,336,18,594,leave
39,13.82,336,24,683,leave
39,14.07,336,36,713,sit
39,14.32,336,17,690,leave
39,14.58,336,44,808,sit
39,14.83,336,9,925,sit
39,15.08,336,49,391,leave
39,15.33,336,20,794,sit
39,15.58,335,32,665,leave
39,15.83,336,21,685,leave
39,16.08,336,17,664,leave
39,16.33,336,27,657,leave
39,16.58,336,4,676,leave
39,16.83,336,25,552,leave
39,17.08,336,29,532,leave
39,17.34,336,71,793,sit
39,17.59,336,64,504,leave
39,17.84,336,24,632,leave
39,18.09,336,29,686,leave
39,18.34,336,27,642,leave
39,18.59,336,30,650,leave
39,18.84,336,19,730,sit
39,19.09,336,50,645,leave
39,19.34,336,60,842,sit
39,19.59,336,0,957,sit
39,19.84,336,11,839,sit
39,20.09,336,8,632,leave
39,20.34,336,27,654,leave
39,20.59,336,18,673,leave
39,20.84,336,21,613,leave
39,21.09,336,23,630,leave
39,21.34,336,21,464,leave
39,21.59,336,14,561,leave
39,21.84,336,0,247,leave
39,22.09,336,0,462,leave
39,22.35,336,21,317,leave
40,1.65,336,11,131,leave
40,1.8,335,0,30,leave
40,2.05,336,0,31,leave
40,2.3,336,0,63,leave
40,2.56,336,7,31,leave
40,2.81,336,0,58,leave
40,3.06,336,30,62,leave
40,3.31,336,53,326,leave
40,3.56,336,22,274,leave
40,3.81,335,0,0,leave
40,4.06,50,0,8,lying
40,4.31,42,0,18,lying
40,4.56,36,1,0,lying
40,4.81,33,0,12,lying
40,5.06,33,881,28,lying
40,5.31,32,994,30,lying
40,5.56,20,995,0,lying
40,5.81,7,975,88,lying
40,6.07,6,953,0,lying
40,6.32,4,967,6,lying
40,6.57,1,929,0,lying
40,6.82,0,928,24,lying
40,7.07,8,932,20,lying
40,7.32,335,934,23,lying
40,7.57,335,944,39,lying
40,7.82,90,947,0,lying
40,8.07,90,921,8,lying
40,8.32,90,968,0,lying
40,8.57,90,960,0,lying
40,8.83,90,963,33,lying
40,9.08,90,963,26,lying
40,9.33,90,962,27,lying
40,9.57,90,964,39,lying
40,9.83,91,960,26,lying
40,10.08,91,952,24,lying
40,10.34,91,958,58,lying
40,10.59,91,965,0,lying
40,10.84,94,961,0,lying
40,11.09,94,963,10,lying
40,11.34,94,962,35,lying
40,11.59,104,960,33,lying
40,11.84,111,963,32,lying
40,12.09,112,960,8,lying
40,12.34,115,952,9,lying
40,12.59,116,982,50,lying
40,12.84,117,976,96,lying
40,13.09,118,970,0,lying
40,13.34,122,962,37,lying
40,13.59,124,960,23,lying
40,13.84,124,959,40,lying
40,14.09,126,955,26,lying
40,14.34,127,954,36,lying
40,14.59,127,941,27,lying
40,14.84,124,934,80,lying
40,15.09,124,928,100,lying
40,15.34,135,950,0,lying
40,15.6,156,939,0,lying
40,15.85,332,918,13,lying
40,16.1,332,891,32,lying
40,16.35,334,896,26,lying
40,16.6,334,927,30,lying
40,16.85,334,936,0,lying
40,17.1,334,943,1,lying
40,17.35,334,947,63,lying
40,17.6,334,956,96,lying
40,17.85,334,952,0,lying
40,18.1,334,947,17,lying
40,18.36,335,933,28,lying
40,18.61,335,947,41,lying
40,18.86,335,885,27,lying
40,19.11,335,642,31,lying
40,19.36,336,0,3,lying
40,19.61,336,5,4,lying
40,19.86,335,0,79,lying
40,20.11,330,0,277,lying
40,20.36,78,0,0,lying
40,20.61,17,1,84,lying
40,20.86,16,24,89,lying
40,21.12,51,18,159,lying
40,21.37,185,17,176,lying
41,7.83,290,16,158,lying
41,8.08,330,21,111,lying
41,8.33,334,7,151,lying
41,8.59,335,0,158,lying
41,8.84,335,0,59,lying
41,9.09,335,0,59,lying
41,9.34,336,26,215,lying
41,9.59,336,61,180,lying
41,9.84,336,56,139,lying
41,10.09,336,90,153,lying
41,10.34,336,113,470,lying
41,10.59,336,160,551,lying
41,10.84,336,127,884,sit
41,11.09,336,173,127,leave
41,11.34,336,169,829,sit
41,11.59,336,138,789,sit
41,11.84,335,153,793,sit
41,12.09,336,136,801,sit
41,12.34,336,137,816,sit
41,12.59,336,116,782,sit
41,12.84,336,147,813,sit
41,13.09,336,133,660,leave
41,13.34,336,160,564,leave
41,13.59,336,156,818,sit
41,13.84,336,142,804,sit
41,14.1,336,149,801,sit
41,14.35,336,148,785,sit
41,14.59,336,171,742,sit
41,14.85,336,148,752,sit
41,15.1,336,144,812,sit
41,15.35,336,140,931,sit
41,15.6,336,192,487,leave
41,15.85,336,163,708,sit
41,16.1,336,161,712,sit
41,16.35,336,153,671,leave
41,16.6,336,161,682,leave
41,16.85,336,145,745,sit
41,17.1,336,125,354,leave
41,17.35,336,100,272,leave
41,17.61,336,0,435,leave
41,17.86,336,37,465,leave
41,18.11,336,0,606,leave
41,18.36,336,41,777,sit
41,18.62,336,40,780,sit
41,18.87,336,17,496,leave
41,19.12,336,8,104,leave
41,19.37,336,25,70,leave
41,19.62,336,0,114,leave
41,19.87,336,0,7,leave
41,20.12,336,0,5,leave
41,20.37,336,36,118,leave
41,20.62,336,0,0,leave
41,20.87,336,5,14,leave
41,21.13,336,11,0,leave
41,21.38,336,8,15,leave
41,21.63,336,8,0,leave
41,21.88,336,4,0,leave
41,22.13,336,9,38,leave
41,22.38,336,0,29,leave
41,22.63,336,44,0,leave
41,22.88,336,6,0,leave
41,23.13,336,0,0,leave
41,23.38,336,0,0,leave
41,23.63,336,0,0,leave
41,23.88,336,0,0,leave
41,24.13,336,0,0,leave
41,24.38,336,3,4,leave
